Date,QUAL.Open,QUAL.High,QUAL.Low,QUAL.Close,QUAL.Volume,QUAL.Adjusted
2023-11-29,141.24000549316406,141.5500030517578,140.4600067138672,140.5800018310547,1055000,137.246826171875
2023-11-30,140.97999572753906,141.07000732421875,139.94000244140625,141.07000732421875,1462900,137.7252197265625
2023-12-01,140.8699951171875,142.07000732421875,140.63999938964844,141.91000366210938,1171000,138.54530334472656
2023-12-04,140.9499969482422,141.3000030517578,140.4499969482422,141.19000244140625,986000,137.8423614501953
2023-12-05,140.72999572753906,141.3699951171875,140.52999877929688,141.1199951171875,1313500,137.77401733398438
2023-12-06,141.88999938964844,141.88999938964844,140.58999633789062,140.7100067138672,1626600,137.373779296875
2023-12-07,141.1699981689453,141.88999938964844,141,141.77999877929688,727600,138.4183807373047
2023-12-08,141.35000610351562,142.72000122070312,141.35000610351562,142.50999450683594,949500,139.13107299804688
2023-12-11,142.77000427246094,143.7899932861328,142.69000244140625,143.74000549316406,1890100,140.3319091796875
2023-12-12,143.8300018310547,144.8699951171875,143.64999389648438,144.86000061035156,3530900,141.42535400390625
2023-12-13,144.83999633789062,146.6999969482422,144.82000732421875,146.52999877929688,1079600,143.0557403564453
2023-12-14,146.8800048828125,146.9199981689453,145.67999267578125,146.42999267578125,1660200,142.9581298828125
2023-12-15,146.08999633789062,146.7100067138672,145.94000244140625,146.3000030517578,1461600,142.8312225341797
2023-12-18,146.8699951171875,147.5500030517578,146.77999877929688,147.32000732421875,1034600,143.8270263671875
2023-12-19,147.41000366210938,148.02000427246094,147.3699951171875,147.99000549316406,3666000,144.4811553955078
2023-12-20,147.35000610351562,148,145.57000732421875,145.6199951171875,1358200,142.60000610351562
2023-12-21,146.55999755859375,147,145.80999755859375,146.91000366210938,1062100,143.8632354736328
2023-12-22,146.75,147.22000122070312,146.14999389648438,146.6999969482422,993000,143.65757751464844
2023-12-26,146.8300018310547,147.67999267578125,146.82000732421875,147.36000061035156,778700,144.30389404296875
2023-12-27,147.5,147.6999969482422,147.13999938964844,147.63999938964844,1057400,144.57809448242188
2023-12-28,147.6199951171875,147.8300018310547,147.44000244140625,147.5,1089400,144.53594970703125
2023-12-29,147.61000061035156,147.75999450683594,146.6300048828125,147.13999938964844,997600,144.1831817626953
2024-01-02,146.1199951171875,146.36000061035156,145.4199981689453,146.07000732421875,1070000,143.1347198486328
2024-01-03,145.47999572753906,145.72000122070312,144.92999267578125,145.1300048828125,944400,142.2135772705078
2024-01-04,145.0500030517578,145.82000732421875,144.5500030517578,144.6199951171875,1251500,141.7138214111328
2024-01-05,144.7100067138672,145.44000244140625,144.25999450683594,144.75,1067600,141.84120178222656
2024-01-08,144.7899932861328,146.91000366210938,144.7899932861328,146.88999938964844,1165900,143.93820190429688
2024-01-09,146.22000122070312,147.1300048828125,145.97000122070312,146.77999877929688,877500,143.8304443359375
2024-01-10,147.02000427246094,147.94000244140625,146.8800048828125,147.66000366210938,1512100,144.6927490234375
2024-01-11,148,148.30999755859375,146.50999450683594,148.02000427246094,1142800,145.04550170898438
2024-01-12,148.36000061035156,148.75,147.86000061035156,148.3800048828125,720000,145.39830017089844
2024-01-16,147.99000549316406,148.41000366210938,147.22999572753906,147.74000549316406,1311800,144.77113342285156
2024-01-17,146.97000122070312,147.24000549316406,146.41000366210938,147.14999389648438,1230300,144.19296264648438
2024-01-18,147.8000030517578,148.82000732421875,147.36000061035156,148.64999389648438,1928800,145.66282653808594
2024-01-19,149.44000244140625,150.88999938964844,149,150.80999755859375,1213400,147.77943420410156
2024-01-22,151.38999938964844,151.6300048828125,151.0399932861328,151.33999633789062,1338700,148.29879760742188
2024-01-23,151.17999267578125,151.17999267578125,150.4499969482422,151,1184600,147.96560668945312
2024-01-24,152.02000427246094,152.4600067138672,151.1300048828125,151.27000427246094,1262700,148.230224609375
2024-01-25,151.72999572753906,152.16000366210938,150.91000366210938,151.7100067138672,18640200,148.66136169433594
2024-01-26,151.36000061035156,151.86000061035156,151.07000732421875,151.35000610351562,3662400,148.30859375
2024-01-29,151.41000366210938,152.80999755859375,151.41000366210938,152.72999572753906,2663000,149.6608428955078
2024-01-30,152.63999938964844,152.92999267578125,152.42999267578125,152.72999572753906,1571500,149.6608428955078
2024-01-31,151.91000366210938,152.38999938964844,150.47000122070312,150.5,1592000,147.4756622314453
2024-02-01,150.88999938964844,152.3000030517578,150.80999755859375,152.3000030517578,1645100,149.239501953125
2024-02-02,152.94000244140625,154.86000061035156,152.67999267578125,154.3000030517578,1876800,151.19931030273438
2024-02-05,154.42999267578125,154.64999389648438,153.3800048828125,154.2100067138672,1646200,151.1111297607422
2024-02-06,154.74000549316406,155,153.72000122070312,154.47999572753906,1181000,151.3756866455078
2024-02-07,155.17999267578125,156.49000549316406,155.17999267578125,156.2899932861328,1295100,153.1493377685547
2024-02-08,156.5399932861328,156.86000061035156,156.3800048828125,156.66000366210938,1232700,153.5118865966797
2024-02-09,157,157.85000610351562,156.75999450683594,157.63999938964844,1018700,154.47219848632812
2024-02-12,157.83999633789062,158.47000122070312,157.2899932861328,157.6300048828125,916800,154.46238708496094
2024-02-13,155.25999450683594,156.4199981689453,154.7100067138672,155.6699981689453,1166800,152.54177856445312
2024-02-14,156.60000610351562,157.38999938964844,155.89999389648438,157.25,1076800,154.0900421142578
2024-02-15,157.7100067138672,158.38999938964844,157.39999389648438,158.16000366210938,1883200,154.98175048828125
2024-02-16,158.61000061035156,158.61000061035156,156.9499969482422,156.9600067138672,912300,153.8058624267578
2024-02-20,156.24000549316406,156.4499969482422,155.02000427246094,155.7899932861328,948800,152.6593780517578
2024-02-21,155.1300048828125,156.05999755859375,154.77999877929688,156.0399932861328,1505100,152.90432739257812
2024-02-22,158.52000427246094,160.32000732421875,158.39999389648438,160.05999755859375,1276000,156.84356689453125
2024-02-23,160.82000732421875,161.17999267578125,159.88999938964844,160.25999450683594,814100,157.03953552246094
2024-02-26,160.55999755859375,160.6999969482422,160.02999877929688,160.11000061035156,992600,156.89256286621094
2024-02-27,160.1300048828125,160.33999633789062,159.5500030517578,160.10000610351562,1142200,156.8827667236328
2024-02-28,159.4600067138672,159.9499969482422,159.22000122070312,159.75,812200,156.53977966308594
2024-02-29,160.58999633789062,160.6300048828125,159.39999389648438,160.27999877929688,1299200,157.05911254882812
2024-03-01,160.82000732421875,162.3800048828125,160.55999755859375,162.3800048828125,878100,159.11692810058594
2024-03-04,162.4600067138672,163,162.2100067138672,162.25999450683594,1473200,158.99935913085938
2024-03-05,161.77999877929688,161.8800048828125,159.69000244140625,160.5,1681100,157.2747039794922
2024-03-06,161.9199981689453,162.3800048828125,161.13999938964844,161.6699981689453,894500,158.42120361328125
2024-03-07,162.63999938964844,163.85000610351562,162.5,163.55999755859375,934400,160.2732391357422
2024-03-08,164.0399932861328,164.2899932861328,161.42999267578125,161.61000061035156,1007400,158.36241149902344
2024-03-11,161.2899932861328,161.42999267578125,160.1199951171875,161.16000366210938,840400,157.92147827148438
2024-03-12,162.0800018310547,163.63999938964844,161.33999633789062,163.50999450683594,834800,160.22422790527344
2024-03-13,163.4600067138672,163.72999572753906,162.80999755859375,163.27000427246094,857300,159.9890594482422
2024-03-14,163.92999267578125,164.13999938964844,162.0800018310547,163.00999450683594,17780600,159.73428344726562
2024-03-15,162.27999877929688,162.30999755859375,161.13999938964844,161.47999572753906,3647200,158.23501586914062
2024-03-18,162.7899932861328,163.3800048828125,162.27000427246094,162.38999938964844,1331100,159.12673950195312
2024-03-19,161.92999267578125,163.4499969482422,161.49000549316406,163.33999633789062,1508900,160.05763244628906
2024-03-20,163.6199951171875,164.9499969482422,163.24000549316406,164.94000244140625,1451100,161.6255340576172
2024-03-21,165.64999389648438,166.24000549316406,165.2100067138672,165.44000244140625,1790900,162.48486328125
2024-03-22,165,165.1199951171875,164.36000061035156,164.5800018310547,920200,161.64022827148438
2024-03-25,164.02999877929688,164.3800048828125,163.7899932861328,163.94000244140625,1108100,161.01165771484375
2024-03-26,164.5800018310547,164.5800018310547,163.24000549316406,163.30999755859375,1365400,160.3928985595703
2024-03-27,164.1699981689453,164.22999572753906,162.97999572753906,164.16000366210938,1132800,161.22775268554688
2024-03-28,164.07000732421875,164.5800018310547,163.89999389648438,164.35000610351562,1573300,161.4143524169922
2024-04-01,164.5,164.69000244140625,163.4199981689453,163.8699951171875,1193600,160.94288635253906
2024-04-02,162.30999755859375,162.85000610351562,161.82000732421875,162.85000610351562,1215000,159.94114685058594
2024-04-03,162.58999633789062,163.50999450683594,162.4199981689453,162.89999389648438,1172300,159.99024963378906
2024-04-04,164.17999267578125,164.39999389648438,160.5500030517578,160.60000610351562,1262600,157.7313232421875
2024-04-05,161.2100067138672,163.07000732421875,160.91000366210938,162.5399932861328,880900,159.63665771484375
2024-04-08,162.7100067138672,162.94000244140625,162.11000061035156,162.44000244140625,834200,159.5384521484375
2024-04-09,162.8300018310547,163.0399932861328,160.61000061035156,162.4600067138672,1379300,159.55810546875
2024-04-10,160.83999633789062,161.5399932861328,160.3800048828125,160.8800048828125,1455100,158.00633239746094
2024-04-11,161.55999755859375,162.6699981689453,160.47999572753906,162.30999755859375,1156100,159.41078186035156
2024-04-12,161.3300018310547,161.5500030517578,159.67999267578125,160.14999389648438,1303600,157.2893524169922
2024-04-15,161.58999633789062,161.6999969482422,157.8800048828125,158.1699981689453,1304100,155.3447265625
2024-04-16,158.24000549316406,159.1699981689453,157.8800048828125,158.32000732421875,1218700,155.4920654296875
2024-04-17,159.17999267578125,159.3000030517578,156.85000610351562,157.2100067138672,1170600,154.40188598632812
2024-04-18,157.75,158.4199981689453,156.6300048828125,156.8699951171875,1849400,154.0679473876953
2024-04-19,156.57000732421875,156.91000366210938,154.1699981689453,154.55999755859375,2146600,151.7991943359375
2024-04-22,155.44000244140625,156.85000610351562,154.5800018310547,155.8800048828125,1467900,153.09564208984375
2024-04-23,156.69000244140625,157.9600067138672,156.38999938964844,157.6699981689453,1015100,154.85365295410156
2024-04-24,158.33999633789062,158.5800018310547,156.97000122070312,157.55999755859375,1212000,154.74562072753906
2024-04-25,155.5399932861328,157.47999572753906,155.1300048828125,157.0800018310547,1011900,154.2742156982422
2024-04-26,158.1999969482422,159.49000549316406,157.89999389648438,159.0500030517578,716600,156.20901489257812
2024-04-29,159.19000244140625,159.35000610351562,158.0800018310547,158.97000122070312,895000,156.13043212890625
2024-04-30,158.72999572753906,159.22999572753906,156.9199981689453,156.9600067138672,1171400,154.15635681152344
2024-05-01,156.64999389648438,158.69000244140625,156.08999633789062,156.19000244140625,1627000,153.40008544921875
2024-05-02,157.3699951171875,157.63999938964844,155.8000030517578,157.3699951171875,1854500,154.55902099609375
2024-05-03,159.11000061035156,159.44000244140625,158.19000244140625,159.19000244140625,1411100,156.34649658203125
2024-05-06,160,161.33999633789062,159.75,161.33999633789062,1093300,158.45809936523438
2024-05-07,161.72000122070312,162.33999633789062,161.50999450683594,161.86000061035156,1449600,158.96881103515625
2024-05-08,161.4499969482422,162.19000244140625,161.3699951171875,161.86000061035156,852600,158.96881103515625
2024-05-09,161.9499969482422,162.44000244140625,161.61000061035156,162.38999938964844,738300,159.4893341064453
2024-05-10,162.94000244140625,163.41000366210938,162.52999877929688,162.94000244140625,946600,160.02952575683594
2024-05-13,163.42999267578125,163.42999267578125,162.52000427246094,162.83999633789062,869400,159.93130493164062
2024-05-14,162.8699951171875,163.72000122070312,162.6699981689453,163.55999755859375,940500,160.63845825195312
2024-05-15,164.36000061035156,166.30999755859375,164.3000030517578,166.2100067138672,1216600,163.2411346435547
2024-05-16,166.25,166.6199951171875,165.52999877929688,165.57000732421875,1034900,162.612548828125
2024-05-17,165.66000366210938,165.72000122070312,164.88999938964844,165.5399932861328,914200,162.5830535888672
2024-05-20,165.52000427246094,166.4499969482422,165.52000427246094,166.10000610351562,490600,163.13307189941406
2024-05-21,165.8800048828125,166.30999755859375,165.75999450683594,166.25,777100,163.2803955078125
2024-05-22,166.17999267578125,166.22000122070312,165.0800018310547,165.74000549316406,754300,162.77952575683594
2024-05-23,167.13999938964844,167.25999450683594,164.8800048828125,165.33999633789062,762500,162.38665771484375
2024-05-24,165.99000549316406,166.8000030517578,165.67999267578125,166.52000427246094,630500,163.54559326171875
2024-05-28,167.36000061035156,167.36000061035156,166.00999450683594,166.92999267578125,753700,163.94825744628906
2024-05-29,165.1999969482422,166.05999755859375,165.1999969482422,165.60000610351562,976400,162.6420135498047
2024-05-30,165.3699951171875,165.5399932861328,164.27000427246094,164.69000244140625,618600,161.74827575683594
2024-05-31,165.16000366210938,165.8300018310547,163.08999633789062,165.74000549316406,896000,162.77952575683594
2024-06-03,166.61000061035156,166.61000061035156,164.39999389648438,165.88999938964844,1064900,162.9268341064453
2024-06-04,165.6699981689453,166.52000427246094,165.1699981689453,166.2899932861328,973100,163.31967163085938
2024-06-05,167.25,168.39999389648438,166.57000732421875,168.39999389648438,776600,165.39198303222656
2024-06-06,168.5800018310547,168.6300048828125,167.8300018310547,168.3300018310547,1597900,165.32322692871094
2024-06-07,168.17999267578125,169.14999389648438,167.72000122070312,168.14999389648438,828600,165.14646911621094
2024-06-10,167.9499969482422,168.9199981689453,167.66000366210938,168.8300018310547,1002400,165.81431579589844
2024-06-11,168.27000427246094,169.32000732421875,167.47000122070312,169.25999450683594,982500,166.57704162597656
2024-06-12,170.9600067138672,171.32000732421875,170.00999450683594,170.39999389648438,1129900,167.69895935058594
2024-06-13,170.61000061035156,171.11000061035156,169.74000549316406,170.86000061035156,986900,168.1516571044922
2024-06-14,170.6199951171875,171.1300048828125,170.24000549316406,171.1300048828125,976500,168.41738891601562
2024-06-17,171.11000061035156,172.9499969482422,170.67999267578125,172.49000549316406,813700,169.75582885742188
2024-06-18,172.75,173.30999755859375,172.60000610351562,173.19000244140625,1471700,170.4447479248047
2024-06-20,173.72999572753906,173.82000732421875,171.89999389648438,172.4199981689453,1036100,169.68695068359375
2024-06-21,172.11000061035156,172.52999877929688,171.67999267578125,172.0500030517578,924300,169.3228302001953
2024-06-24,171.99000549316406,172.7100067138672,171.39999389648438,171.42999267578125,800100,168.71263122558594
2024-06-25,171.99000549316406,172.30999755859375,171.44000244140625,172.2100067138672,692800,169.4802703857422
2024-06-26,171.83999633789062,172.02999877929688,171.19000244140625,171.83999633789062,760200,169.1161346435547
2024-06-27,171.88999938964844,172.27000427246094,171.3000030517578,171.74000549316406,1606900,169.01773071289062
2024-06-28,171.7100067138672,172.6300048828125,170.27999877929688,170.75999450683594,1007500,168.05325317382812
2024-07-01,171.02999877929688,171.07000732421875,169.55999755859375,170.42999267578125,1055800,167.72848510742188
2024-07-02,169.9600067138672,171.5,169.85000610351562,171.4600067138672,1169800,168.74217224121094
2024-07-03,171.47999572753906,172.32000732421875,171.33999633789062,172.2100067138672,674100,169.4802703857422
2024-07-05,172.36000061035156,173.5399932861328,172.07000732421875,173.41000366210938,976700,170.6612548828125
2024-07-08,173.85000610351562,173.85000610351562,172.80999755859375,173.22999572753906,779700,170.48410034179688
2024-07-09,173.72999572753906,173.77000427246094,173.13999938964844,173.2899932861328,958700,170.5431365966797
2024-07-10,173.61000061035156,174.74000549316406,173.1699981689453,174.66000366210938,896800,171.8914337158203
2024-07-11,174.77000427246094,174.88999938964844,173.0399932861328,173.0500030517578,861400,170.30694580078125
2024-07-12,173.4499969482422,175.6199951171875,173.4199981689453,174.32000732421875,784800,171.5568389892578
2024-07-15,175.08999633789062,175.8800048828125,174.32000732421875,174.97999572753906,977800,172.2063751220703
2024-07-16,175.4600067138672,176.14999389648438,175.2100067138672,176.0800018310547,957400,173.28890991210938
2024-07-17,174.00999450683594,174.4600067138672,173.22000122070312,173.22000122070312,1965400,170.47427368164062
2024-07-18,173.92999267578125,174.2100067138672,171.4199981689453,172.07000732421875,1188100,169.34249877929688
2024-07-19,172.24000549316406,172.82000732421875,170.60000610351562,170.77999877929688,547200,168.0729522705078
2024-07-22,172.32000732421875,173.22999572753906,171.72999572753906,173.08999633789062,803000,170.3463134765625
2024-07-23,173.02000427246094,173.30999755859375,172.3699951171875,172.49000549316406,812400,169.75582885742188
2024-07-24,170.99000549316406,171.1300048828125,168.19000244140625,168.47000122070312,1101700,165.799560546875
2024-07-25,168.4199981689453,170.00999450683594,166.86000061035156,167.1999969482422,1081100,164.5496826171875
2024-07-26,168.61000061035156,170.3000030517578,168.47000122070312,169.36000061035156,914000,166.6754608154297
2024-07-29,170,170.22000122070312,168.82000732421875,169.33999633789062,697900,166.65576171875
2024-07-30,169.89999389648438,170.3300018310547,167.5399932861328,168.64999389648438,821200,165.97671508789062
2024-07-31,171.33999633789062,172.52999877929688,170.8000030517578,171.77999877929688,1807200,169.05706787109375
2024-08-01,172.64999389648438,173.58999633789062,168.6699981689453,169.86000061035156,1332000,167.1675262451172
2024-08-02,167.77999877929688,168.6699981689453,166.0800018310547,167.52000427246094,1076000,164.8646240234375
2024-08-05,160.74000549316406,164.8300018310547,160.74000549316406,162.63999938964844,1538200,160.0619659423828
2024-08-06,163.63999938964844,166.75,163.08999633789062,164.38999938964844,1777800,161.78421020507812
2024-08-07,166.07000732421875,167.1199951171875,162.91000366210938,163.0399932861328,819800,160.4556427001953
2024-08-08,164.66000366210938,167.42999267578125,164.5,167.24000549316406,641600,164.5890655517578
2024-08-09,167.22000122070312,168.75,166.9499969482422,168.25999450683594,700300,165.59288024902344
2024-08-12,168.67999267578125,169.30999755859375,167.72000122070312,168.5399932861328,744400,165.86843872070312
2024-08-13,169.41000366210938,171.08999633789062,169.22999572753906,171.0500030517578,587400,168.33865356445312
2024-08-14,171.41000366210938,171.8800048828125,170.4199981689453,171.47000122070312,925400,168.75201416015625
2024-08-15,173.22000122070312,174.66000366210938,173.17999267578125,174.52999877929688,619400,171.7635040283203
2024-08-16,174.10000610351562,174.97999572753906,173.82000732421875,174.6300048828125,904500,171.86192321777344
2024-08-19,174.77999877929688,175.92999267578125,174.24000549316406,175.91000366210938,557700,173.12161254882812
2024-08-20,175.9600067138672,176.57000732421875,175.41000366210938,175.8699951171875,829600,173.08226013183594
2024-08-21,176.38999938964844,177.4499969482422,176.24000549316406,177.13999938964844,1155700,174.33212280273438
2024-08-22,177.36000061035156,177.75999450683594,175.38999938964844,175.77000427246094,695000,172.98382568359375
2024-08-23,176.82000732421875,177.7100067138672,175.92999267578125,177.3800048828125,674700,174.5683135986328
2024-08-26,177.57000732421875,177.92999267578125,176.6699981689453,177.1199951171875,829300,174.3124542236328
2024-08-27,176.47000122070312,177.8699951171875,176.41000366210938,177.75999450683594,561900,174.94227600097656
2024-08-28,177.72999572753906,177.77999877929688,175.3800048828125,176.39999389648438,668300,173.60385131835938
2024-08-29,177.00999450683594,178.13999938964844,176.11000061035156,176.4199981689453,1046400,173.62351989746094
2024-08-30,177.08999633789062,177.88999938964844,175.6999969482422,177.77999877929688,655300,174.9619598388672
2024-09-03,177.02000427246094,177.02000427246094,173.17999267578125,173.9499969482422,1037900,171.1927032470703
2024-09-04,173.22000122070312,174.5500030517578,173.17999267578125,173.72000122070312,722800,170.96632385253906
2024-09-05,173.5500030517578,173.85000610351562,171.91000366210938,172.7100067138672,2281300,169.9723663330078
2024-09-06,173.0500030517578,173.5800018310547,170.2899932861328,170.66000366210938,1176700,167.95484924316406
2024-09-09,171.8800048828125,172.99000549316406,171.50999450683594,172.55999755859375,865200,169.82472229003906
2024-09-10,172.91000366210938,173.17999267578125,171.52999877929688,172.99000549316406,1145800,170.2479248046875
2024-09-11,173.0500030517578,175.0500030517578,170.24000549316406,174.7899932861328,1938900,172.01937866210938
2024-09-12,175.2100067138672,176.1300048828125,174.14999389648438,176.05999755859375,793400,173.26922607421875
2024-09-13,176.2899932861328,177.25999450683594,175.92999267578125,176.82000732421875,589800,174.0172119140625
2024-09-16,176.75999450683594,177.24000549316406,176.11000061035156,177.16000366210938,620800,174.351806640625
2024-09-17,177.82000732421875,178.05999755859375,176.49000549316406,177.13999938964844,731000,174.33212280273438
2024-09-18,177.3000030517578,178.61000061035156,176.19000244140625,176.3699951171875,1093500,173.57432556152344
2024-09-19,179.07000732421875,179.66000366210938,178.5500030517578,178.97999572753906,777300,176.1429443359375
2024-09-20,178.82000732421875,178.85000610351562,177.8699951171875,178.39999389648438,670700,175.57215881347656
2024-09-23,178.75,179.22999572753906,178.42999267578125,179.02999877929688,634300,176.19216918945312
2024-09-24,179.4199981689453,179.4199981689453,178.19000244140625,179.08999633789062,673000,176.251220703125
2024-09-25,178.5,178.83999633789062,177.88999938964844,178.27999877929688,1260700,175.98764038085938
2024-09-26,179.6699981689453,180,178.3300018310547,179.08999633789062,789900,176.7872314453125
2024-09-27,179.38999938964844,179.63999938964844,178.41000366210938,178.69000244140625,916800,176.39236450195312
2024-09-30,178.3000030517578,179.38999938964844,177.5399932861328,179.3000030517578,1017200,176.99453735351562
2024-10-01,179.19000244140625,179.47000122070312,177.22999572753906,178.13999938964844,1619600,175.84942626953125
2024-10-02,177.72999572753906,178.6699981689453,176.97999572753906,178.44000244140625,725200,176.1455841064453
2024-10-03,177.9499969482422,178.85000610351562,177.6300048828125,178.36000061035156,802700,176.0666046142578
2024-10-04,179.41000366210938,179.57000732421875,177.88999938964844,179.2100067138672,744900,176.90567016601562
2024-10-07,178.69000244140625,178.91000366210938,177.32000732421875,177.58999633789062,1077200,175.30653381347656
2024-10-08,178.25,179.57000732421875,178.25,179.3800048828125,891900,177.073486328125
2024-10-09,179.47000122070312,180.75,179.38999938964844,180.5500030517578,1034600,178.2284393310547
2024-10-10,180.1999969482422,180.6199951171875,179.67999267578125,180.25999450683594,757200,177.94216918945312
2024-10-11,180.35000610351562,181.63999938964844,180.35000610351562,181.42999267578125,840600,179.0971221923828
2024-10-14,181.99000549316406,183.42999267578125,181.8699951171875,183.19000244140625,511300,180.8345184326172
2024-10-15,182.8699951171875,182.99000549316406,180.5800018310547,180.94000244140625,673300,178.61343383789062
2024-10-16,181.11000061035156,182.02000427246094,180.57000732421875,181.91000366210938,836100,179.5709686279297
2024-10-17,183.0500030517578,183.08999633789062,181.61000061035156,181.61000061035156,763500,179.2748260498047
2024-10-18,182.35000610351562,182.58999633789062,181.97999572753906,182.4199981689453,558200,180.0744171142578
2024-10-21,182.0500030517578,182.4499969482422,181.2100067138672,181.97000122070312,717300,179.6302032470703
2024-10-22,181.1699981689453,181.86000061035156,180.8699951171875,181.3800048828125,655000,179.0477752685547
2024-10-23,180.80999755859375,180.99000549316406,178.7899932861328,179.85000610351562,711500,177.53746032714844
2024-10-24,180.22999572753906,180.27999877929688,179.16000366210938,179.72000122070312,708800,177.40911865234375
2024-10-25,180.6699981689453,181.42999267578125,179.61000061035156,179.75999450683594,578500,177.4486083984375
2024-10-28,180.60000610351562,180.7100067138672,179.99000549316406,180.08999633789062,566100,177.77435302734375
2024-10-29,179.85000610351562,180.9499969482422,179.27999877929688,180.5500030517578,697000,178.2284393310547
2024-10-30,179.72999572753906,180.69000244140625,179.05999755859375,179.6199951171875,795900,177.31040954589844
2024-10-31,178.8699951171875,178.8699951171875,176.4199981689453,176.4199981689453,1933200,174.15155029296875
2024-11-01,177.0399932861328,178.1199951171875,176.63999938964844,177.08999633789062,765600,174.8129425048828
2024-11-04,177.02999877929688,177.75,176.44000244140625,176.88999938964844,820500,174.6155242919922
2024-11-05,177.1300048828125,178.69000244140625,177.00999450683594,178.69000244140625,828500,176.39236450195312
2024-11-06,182.30999755859375,182.49000549316406,180.5399932861328,182.25999450683594,1038600,179.9164581298828
2024-11-07,182.72999572753906,184.25,182.72999572753906,183.97999572753906,1169300,181.61434936523438
2024-11-08,184.0500030517578,185.00999450683594,183.92999267578125,184.4199981689453,1784400,182.04867553710938
2024-11-11,184.6999969482422,184.86000061035156,183.91000366210938,184.25,1005600,181.88087463378906
2024-11-12,184.35000610351562,184.6699981689453,183.35000610351562,184.07000732421875,903800,181.70318603515625
2024-11-13,184.07000732421875,184.30999755859375,183.14999389648438,183.6199951171875,1084600,181.2589874267578
2024-11-14,183.72999572753906,183.72999572753906,182.33999633789062,182.5500030517578,1272500,180.2027587890625
2024-11-15,181.3000030517578,181.3000030517578,179.17999267578125,179.55999755859375,1164900,177.25119018554688
2024-11-18,179.3800048828125,180.39999389648438,178.97000122070312,179.97999572753906,959300,177.66578674316406
2024-11-19,178.89999389648438,180.6199951171875,178.64999389648438,180.39999389648438,818000,178.0803680419922
2024-11-20,180.6999969482422,181.02999877929688,179.1300048828125,180.88999938964844,1847200,178.56407165527344
2024-11-21,181.52000427246094,182.47999572753906,180.13999938964844,182.0800018310547,934200,179.73878479003906
2024-11-22,182.0399932861328,183.08999633789062,182.0399932861328,182.75,742200,180.40017700195312
2024-11-25,183.67999267578125,184.32000732421875,182.72999572753906,183.75,2910600,181.38729858398438
2024-11-26,184.17999267578125,184.75,183.82000732421875,184.5500030517578,864900,182.17703247070312
2024-11-27,184.55999755859375,184.74000549316406,183.83999633789062,184.25,630100,181.88087463378906
2024-11-29,184.80999755859375,185.66000366210938,184.50999450683594,185.2899932861328,553400,182.90748596191406
2024-12-02,185.32000732421875,186.00999450683594,185.10000610351562,185.97999572753906,961000,183.58863830566406
2024-12-03,185.80999755859375,186.17999267578125,185.33999633789062,186.02000427246094,675900,183.62811279296875
2024-12-04,186.55999755859375,187.02000427246094,186.24000549316406,186.85000610351562,860900,184.44744873046875
2024-12-05,187.02000427246094,187.02000427246094,185.91000366210938,186.05999755859375,1031400,183.6676025390625
2024-12-06,186.60000610351562,187.25999450683594,186.4600067138672,186.4600067138672,752700,184.06246948242188
2024-12-09,186.52000427246094,186.52000427246094,185.41000366210938,185.57000732421875,1079500,183.1839141845703
2024-12-10,185.80999755859375,185.9499969482422,184.9199981689453,185.14999389648438,1005800,182.769287109375
2024-12-11,185.82000732421875,186.66000366210938,185.6999969482422,186.1199951171875,704100,183.72682189941406
2024-12-12,185.52999877929688,185.55999755859375,184.72999572753906,184.74000549316406,629800,182.36459350585938
2024-12-13,184.72999572753906,185.05999755859375,183.58999633789062,183.9600067138672,955000,181.59463500976562
2024-12-16,184.3300018310547,184.8300018310547,183.83999633789062,183.91000366210938,1977000,181.5452423095703
2024-12-17,182.7100067138672,183.17999267578125,182.30999755859375,182.69000244140625,798200,180.87991333007812
2024-12-18,182.9199981689453,183.58999633789062,177.8000030517578,177.9199981689453,1295100,176.15716552734375
2024-12-19,179.39999389648438,179.72000122070312,177.6999969482422,177.7100067138672,1380400,175.94924926757812
2024-12-20,177.2899932861328,181.1300048828125,177.02000427246094,179.42999267578125,1271400,177.65219116210938
2024-12-23,179.67999267578125,180.8800048828125,178.6199951171875,180.7899932861328,1036900,178.99871826171875
2024-12-24,181,182.19000244140625,180.6999969482422,182.13999938964844,442300,180.33535766601562
2024-12-26,181.5800018310547,182.5,181.38999938964844,182.25,557600,180.44427490234375
2024-12-27,181.3300018310547,181.33999633789062,179.3300018310547,180.52000427246094,700800,178.7313995361328
2024-12-30,178.6199951171875,179.6199951171875,177.47000122070312,178.5800018310547,681200,176.8106231689453
2024-12-31,179.1199951171875,179.25,177.69000244140625,178.0800018310547,2818700,176.3155975341797
2025-01-02,179,179.77000427246094,176.47000122070312,177.61000061035156,1252200,175.85025024414062
2025-01-03,178.3000030517578,179.60000610351562,178.00999450683594,179.3000030517578,760700,177.52349853515625
2025-01-06,180.22999572753906,181.33999633789062,179.55999755859375,180,1500900,178.216552734375
2025-01-07,180.7100067138672,181.10000610351562,178.10000610351562,178.63999938964844,893800,176.87002563476562
2025-01-08,178.5399932861328,179.25,177.92999267578125,178.99000549316406,2389400,177.21656799316406
2025-01-10,177.85000610351562,178.11000061035156,176.02000427246094,176.35000610351562,1262000,174.6027374267578
2025-01-13,175.19000244140625,176.74000549316406,174.85000610351562,176.64999389648438,1901100,174.89974975585938
