Date,VDEV.L.Open,VDEV.L.High,VDEV.L.Low,VDEV.L.Close,VDEV.L.Volume,VDEV.L.Adjusted
2021-06-15,88.83000183105469,89.38999938964844,88.83000183105469,88.81500244140625,228,81.88375091552734
2021-06-16,88.8949966430664,88.8949966430664,88.8949966430664,88.8949966430664,0,81.95750427246094
2021-06-17,87.5199966430664,87.720001220703125,87.410003662109375,87.80500030517578,390,81.364593505859375
2021-06-18,87.63999938964844,87.63999938964844,86.720001220703125,86.4800033569336,4093,80.13678741455078
2021-06-21,86.220001220703125,86.80000305175781,86.20999908447266,87.37000274658203,493,80.96148681640625
2021-06-22,87.5,87.54000091552734,87.30999755859375,87.779998779296875,6301,81.34142303466797
2021-06-23,88,88.0999984741211,87.94000244140625,87.8499984741211,3214,81.4062728881836
2021-06-24,88.220001220703125,88.339996337890625,88.0199966430664,88.23500061035156,689,81.7630615234375
2021-06-25,88.470001220703125,88.470001220703125,88.2300033569336,88.49500274658203,502,82.00397491455078
2021-06-28,88.58000183105469,88.660003662109375,88.4000015258789,88.33000183105469,5356,81.85107421875
2021-06-29,88.36000061035156,88.6500015258789,88.36000061035156,88.6050033569336,131,82.10590362548828
2021-06-30,88.5,88.54000091552734,88.029998779296875,88.26000213623047,1055,81.7862319946289
2021-07-01,88.62000274658203,88.6500015258789,88.44000244140625,88.58000183105469,254,82.08275604248047
2021-07-02,88.70999908447266,88.88999938964844,88.66999816894531,88.91500091552734,232,82.39314270019531
2021-07-05,89.12000274658203,89.4000015258789,88.94000244140625,89.30999755859375,188,82.75919342041016
2021-07-06,89.23999786376953,89.66999816894531,89,88.7300033569336,382,82.22174835205078
2021-07-07,89.08000183105469,89.279998779296875,88.80000305175781,89.154998779296875,164,82.615570068359375
2021-07-08,88.19999694824219,88.470001220703125,87.87999725341797,88.19499969482422,675,81.725982666015625
2021-07-09,88.81999969482422,89.04000091552734,88.81999969482422,89.25499725341797,5950,82.708221435546875
2021-07-12,89.30000305175781,89.69000244140625,89.220001220703125,89.654998779296875,31108,83.0788803100586
2021-07-13,89.7699966430664,89.80000305175781,89.720001220703125,89.76499938964844,92,83.180816650390625
2021-07-14,89.26000213623047,89.839996337890625,89.26000213623047,89.529998779296875,2396,82.96305847167969
2021-07-15,89.4000015258789,89.410003662109375,89.0999984741211,89.13500213623047,643,82.59703826904297
2021-07-16,89.160003662109375,89.220001220703125,88.70999908447266,88.720001220703125,293,82.21247100830078
2021-07-19,87.5,87.94999694824219,87,86.9000015258789,807,80.525970458984375
2021-07-20,87.31999969482422,88,87.0199966430664,87.970001220703125,2253,81.517486572265625
2021-07-21,88.75,88.75,88.36000061035156,88.7300033569336,61,82.22174835205078
2021-07-22,89.23999786376953,89.33000183105469,89.04000091552734,89.04000091552734,1015,82.509002685546875
2021-07-23,89.5,89.779998779296875,89.5,89.86499786376953,143377,83.27349090576172
2021-07-26,89.61000061035156,89.95999908447266,89.5199966430664,89.970001220703125,43396,83.37078857421875
2021-07-27,89.779998779296875,89.87999725341797,89.45999908447266,89.404998779296875,17,82.84721374511719
2021-07-28,89.589996337890625,89.839996337890625,89.410003662109375,89.7699966430664,141,83.1854476928711
2021-07-29,90.2300033569336,90.43000030517578,90.11000061035156,90.41999816894531,8837,83.78778839111328
2021-07-30,89.589996337890625,90.0999984741211,89.54000091552734,89.845001220703125,201,83.254974365234375
2021-08-02,90.83000183105469,90.87999725341797,90.19999694824219,90.2699966430664,3489,83.648773193359375
2021-08-03,90.0999984741211,90.25,89.80000305175781,89.88500213623047,2656,83.292022705078125
2021-08-04,90.5199966430664,90.54000091552734,90.31999969482422,90.220001220703125,5666,83.60245513916016
2021-08-05,90.470001220703125,90.66999816894531,90.470001220703125,90.66999816894531,392,84.01944732666016
2021-08-06,90.720001220703125,90.720001220703125,90.55999755859375,90.62000274658203,626,83.973114013671875
2021-08-09,90.589996337890625,90.589996337890625,90.25,90.62000274658203,240,83.973114013671875
2021-08-10,90.589996337890625,90.76000213623047,90.589996337890625,90.66500091552734,3211,84.01480865478516
2021-08-11,90.7300033569336,90.7300033569336,90.7300033569336,90.83499908447266,0,84.172332763671875
2021-08-12,90.80000305175781,90.80000305175781,90.80000305175781,90.95500183105469,20,84.283538818359375
2021-08-13,91.12999725341797,91.31999969482422,91.029998779296875,91.339996337890625,4213,84.640289306640625
2021-08-16,90.9000015258789,91.029998779296875,90.589996337890625,90.785003662109375,1097,84.12601470947266
2021-08-17,90.7300033569336,90.81999969482422,90.660003662109375,90.660003662109375,362,84.01018524169922
2021-08-18,90.5999984741211,90.76000213623047,90.55999755859375,90.535003662109375,622,83.89435577392578
2021-08-19,89.08000183105469,89.5,88.88999938964844,89.44999694824219,2168,82.88890838623047
2021-08-20,89.18000030517578,89.220001220703125,89.01000213623047,89.910003662109375,150,83.31520080566406
2021-08-23,90.56999969482422,90.73999786376953,90.470001220703125,90.98500061035156,117,84.31134033203125
2021-08-24,91.18000030517578,91.25,91.06999969482422,91.20999908447266,435,84.51982879638672
2021-08-25,91.25,91.4000015258789,91.2300033569336,91.36499786376953,427,84.66346740722656
2021-08-26,91.2300033569336,91.30999755859375,91.12999725341797,91.125,29,84.44107818603516
2021-08-27,91.5199966430664,91.5199966430664,91.5199966430664,91.529998779296875,201,84.81635284423828
2021-08-31,92.33000183105469,92.61000061035156,91.76000213623047,91.87999725341797,879,85.14069366455078
2021-09-01,92.61000061035156,92.61000061035156,92.30999755859375,92.30999755859375,536,85.539154052734375
2021-09-02,92.37999725341797,92.55000305175781,92.2699966430664,92.61000061035156,103,85.817138671875
2021-09-03,92.75,92.7699966430664,92.529998779296875,92.55500030517578,348,85.76617431640625
2021-09-06,92.69999694824219,93.0999984741211,92.69999694824219,93.06999969482422,6332,86.24340057373047
2021-09-07,92.93000030517578,92.94000244140625,92.48999786376953,92.36499786376953,317,85.5901107788086
2021-09-08,92.2699966430664,92.44000244140625,91.95999908447266,91.94999694824219,296,85.20555877685547
2021-09-09,91.62000274658203,92.33000183105469,91.62000274658203,92.05500030517578,27060,85.3028564453125
2021-09-10,92.37000274658203,92.37000274658203,91.529998779296875,91.5999984741211,119,84.88123321533203
2021-09-13,91.41999816894531,91.41999816894531,91.41999816894531,91.41999816894531,0,84.71442413330078
2021-09-14,91.55000305175781,91.839996337890625,91.2699966430664,91.404998779296875,507,84.7005386352539
2021-09-15,91.16999816894531,91.26000213623047,91.01000213623047,91.23500061035156,118,84.54300689697266
2021-09-16,91.19999694824219,91.2699966430664,90.66999816894531,90.79499816894531,1071,84.42041015625
2021-09-17,91.279998779296875,91.279998779296875,90.37000274658203,90.339996337890625,6863,83.99736022949219
2021-09-20,89.26000213623047,89.5,88.5,88.8499984741211,787,82.61198425292969
2021-09-21,89.5,89.56999969482422,88.9000015258789,89.06500244140625,365,82.81188201904297
2021-09-22,89.62000274658203,89.79000091552734,89.339996337890625,89.80500030517578,1740,83.49992370605469
2021-09-23,90.2699966430664,90.91999816894531,90.23999786376953,90.69999694824219,6746,84.33207702636719
2021-09-24,90.48999786376953,90.48999786376953,89.95999908447266,90.2249984741211,3248,83.89044189453125
2021-09-27,90.95999908447266,90.95999908447266,90.37000274658203,90.30000305175781,332,83.96018981933594
2021-09-28,89.93000030517578,90.0999984741211,88.529998779296875,88.529998779296875,444,82.314453125
2021-09-29,89,89.029998779296875,88.55000305175781,88.67500305175781,339,82.44927215576172
2021-09-30,89.37999725341797,89.37999725341797,88.38999938964844,88.5250015258789,7924,82.30979919433594
2021-10-01,86.93000030517578,87.91999816894531,86.83000183105469,87.6500015258789,3461,81.49622344970703
2021-10-04,87.7699966430664,88.11000061035156,87.05999755859375,87.05999755859375,10353,80.9476318359375
2021-10-05,87.5999984741211,88.26000213623047,87.220001220703125,88.339996337890625,101,82.13777160644531
2021-10-06,87.4800033569336,87.76000213623047,86.54000091552734,87.1500015258789,8717,81.03133392333984
2021-10-07,88.55000305175781,89.30000305175781,88.55000305175781,89.26000213623047,124,82.99320220947266
2021-10-08,88.7300033569336,89.029998779296875,88.7300033569336,88.94499969482422,704,82.7002944946289
2021-10-11,88.660003662109375,89.2300033569336,88.4800033569336,89.089996337890625,569,82.835113525390625
2021-10-12,87.73999786376953,88.37000274658203,87.68000030517578,88.30999755859375,1556,82.10987091064453
2021-10-13,87.91999816894531,88.4000015258789,87.91999816894531,88.30500030517578,5119,82.10523986816406
2021-10-14,89.31999969482422,89.7699966430664,89.30999755859375,89.83499908447266,750,83.52782440185547
2021-10-15,90.220001220703125,90.5,90.220001220703125,90.6050033569336,222,84.2437744140625
2021-10-18,90.38999938964844,90.62999725341797,90.25,90.654998779296875,421,84.29024505615234
2021-10-19,91.160003662109375,91.3499984741211,91.12000274658203,91.41999816894531,21,85.00154876708984
2021-10-20,91.4000015258789,91.4000015258789,91.4000015258789,91.75499725341797,1222,85.313018798828125
2021-10-21,91.43000030517578,91.62999725341797,91.43000030517578,91.5250015258789,581,85.09918212890625
2021-10-22,91.87000274658203,92.08000183105469,91.87000274658203,91.73999786376953,2735,85.29906463623047
2021-10-25,92,92.05000305175781,91.79000091552734,92.125,6262,85.65704345703125
2021-10-26,92.5,92.80000305175781,92.5,92.7249984741211,1229,86.21490478515625
2021-10-27,92.41999816894531,92.41999816894531,92.05000305175781,92.19499969482422,197,85.72212982177734
2021-10-28,91.9000015258789,92.1500015258789,91.9000015258789,92.61499786376953,979,86.112640380859375
2021-10-29,92.20999908447266,92.43000030517578,92.0999984741211,92.41500091552734,659,85.92667388916016
2021-11-01,92.7699966430664,93.0999984741211,92.69000244140625,92.93000030517578,21617,86.405517578125
2021-11-02,92.94999694824219,93.19999694824219,92.8499984741211,93.154998779296875,8989,86.61473846435547
2021-11-03,93.12999725341797,93.12999725341797,93.04000091552734,93.13500213623047,36627,86.59613800048828
2021-11-04,93.839996337890625,93.930999755859375,93.80000305175781,93.82499694824219,701,87.2376937866211
2021-11-05,94.36000061035156,94.41999816894531,94.36000061035156,94.339996337890625,86,87.7165298461914
2021-11-08,94.11000061035156,94.4800033569336,94.11000061035156,94.37999725341797,766,87.75371551513672
2021-11-09,94.4000015258789,94.43000030517578,94.089996337890625,93.95500183105469,6685,87.358551025390625
2021-11-10,93.8550033569336,93.8550033569336,93.8550033569336,93.8550033569336,0,87.26558685302734
2021-11-11,93.36000061035156,93.58000183105469,93.36000061035156,93.42500305175781,2985,86.86577606201172
2021-11-12,93.44000244140625,93.93000030517578,93.44000244140625,93.91500091552734,11646,87.3213882446289
2021-11-15,94.029998779296875,94.19999694824219,94.029998779296875,94.19999694824219,611,87.58636474609375
2021-11-16,94.08000183105469,94.08000183105469,93.93000030517578,94.30500030517578,144,87.6839828491211
2021-11-17,94.160003662109375,94.160003662109375,93.79000091552734,93.8550033569336,10137,87.26558685302734
2021-11-18,94.11000061035156,94.12999725341797,93.66999816894531,93.970001220703125,124,87.37250518798828
2021-11-19,94.089996337890625,94.0999984741211,93.68000030517578,93.9749984741211,21598,87.37715911865234
2021-11-22,94,94.08000183105469,93.9800033569336,93.9800033569336,6024,87.381805419921875
2021-11-23,93.05000305175781,93.3499984741211,92.75879669189453,92.91500091552734,2762,86.3915786743164
2021-11-24,92.94999694824219,93.06999969482422,92.48999786376953,93.05500030517578,61609,86.52174377441406
2021-11-25,93.38999938964844,93.38999938964844,93.38999938964844,93.4000015258789,34,86.84253692626953
2021-11-26,91.80000305175781,91.80999755859375,91.160003662109375,91.05000305175781,14517,84.65751647949219
2021-11-29,91.8499984741211,92.16999816894531,91.69000244140625,91.69000244140625,3428,85.2525863647461
2021-11-30,91.05000305175781,91.33000183105469,90.5,90.76000213623047,6194,84.38786315917969
2021-12-01,91.44000244140625,91.80999755859375,91.44000244140625,91.98999786376953,26532,85.531494140625
2021-12-02,90.220001220703125,90.68000030517578,89.69999694824219,90.62000274658203,1136,84.2577133178711
2021-12-03,91,91.19999694824219,89.66999816894531,89.95999908447266,5433,83.64405822753906
2021-12-06,90.41999816894531,90.69000244140625,90.41999816894531,90.86499786376953,650,84.485504150390625
2021-12-07,92.01000213623047,93,92.01000213623047,92.95999908447266,11832,86.43341827392578
2021-12-08,93.2300033569336,93.29000091552734,92.9800033569336,93.01499938964844,4046,86.48454284667969
2021-12-09,92.95999908447266,92.95999908447266,92.73999786376953,92.87000274658203,1184,86.34974670410156
2021-12-10,92.79000091552734,93.01000213623047,92.79000091552734,92.73500061035156,340,86.2242202758789
2021-12-13,93.2300033569336,93.2300033569336,92.41999816894531,92.31500244140625,10807,85.83370208740234
2021-12-14,92.33000183105469,92.33000183105469,91.38999938964844,91.44000244140625,516,85.0201416015625
2021-12-15,91.7699966430664,91.86000061035156,91.36000061035156,91.38999938964844,4854,84.9736557006836
2021-12-16,93.25,93.26000213623047,92.69999694824219,92.68499755859375,7875,86.511322021484375
2021-12-17,91.80999755859375,91.8499984741211,90.95999908447266,91.87999725341797,285,85.75994110107422
2021-12-20,90.0999984741211,90.339996337890625,89.55000305175781,89.785003662109375,62395,83.80451965332031
2021-12-21,91.0999984741211,91.0999984741211,90.83000183105469,90.98500061035156,42,84.92457580566406
2021-12-22,91.58000183105469,92.41999816894531,91.51000213623047,92.3499984741211,5609,86.19864654541016
2021-12-23,92.779998779296875,93.05000305175781,92.779998779296875,93.2750015258789,148,87.062042236328125
2021-12-24,93.31500244140625,93.31500244140625,93.31500244140625,93.31500244140625,0,87.09938049316406
2021-12-29,94.68000030517578,94.68000030517578,94.06999969482422,94.154998779296875,754,87.88341522216797
2021-12-30,94.2699966430664,94.5199966430664,94.2699966430664,94.44999694824219,2040,88.15876770019531
2021-12-31,94.08000183105469,94.08000183105469,94,93.93000030517578,275,87.67340850830078
2022-01-04,94.720001220703125,94.839996337890625,94.36000061035156,94.36000061035156,1810,88.074737548828125
2022-01-05,94.44000244140625,94.58480072021484,94.31999969482422,94.44999694824219,7202,88.15876770019531
2022-01-06,92.94999694824219,93.11000061035156,92.76000213623047,92.80999755859375,1691,86.62801361083984
2022-01-07,92.80000305175781,92.87999725341797,92.20999908447266,92.45999908447266,1337,86.30131530761719
2022-01-10,92.720001220703125,92.720001220703125,90.839996337890625,91.29000091552734,366,85.209259033203125
2022-01-11,92.37999725341797,92.589996337890625,91.93000030517578,92.55500030517578,12259,86.39000701904297
2022-01-12,93.63999938964844,93.63999938964844,92.83000183105469,93.41500091552734,358,87.19271087646484
2022-01-13,93.70999908447266,93.8499984741211,93.660003662109375,93.58000183105469,3201,87.34672546386719
2022-01-14,92.54000091552734,92.63999938964844,91.87999725341797,91.904998779296875,7736,85.78328704833984
2022-01-17,92.44000244140625,92.61000061035156,92.4000015258789,92.56999969482422,196,86.40399932861328
2022-01-18,91.98999786376953,91.98999786376953,91.13999938964844,91.06500244140625,737,84.9992446899414
2022-01-19,90.33000183105469,91.48999786376953,90.33000183105469,90.785003662109375,387,84.73789978027344
