Date,VIG.Open,VIG.High,VIG.Low,VIG.Close,VIG.Volume,VIG.Adjusted
2024-05-20,184.00999450683594,184.33999633789062,183.35000610351562,183.52000427246094,738800,177.9705047607422
2024-05-21,183.39999389648438,183.82000732421875,183.27999877929688,183.72000122070312,561900,178.1644744873047
2024-05-22,183.47999572753906,184.0800018310547,182.97999572753906,183.47999572753906,712200,177.9317169189453
2024-05-23,183.77999877929688,183.77999877929688,181.11000061035156,181.27999877929688,716100,175.7982635498047
2024-05-24,181.8000030517578,182.19000244140625,181.39999389648438,181.6199951171875,574200,176.12799072265625
2024-05-28,181.6300048828125,181.6300048828125,179.66000366210938,180.27999877929688,766200,174.82852172851562
2024-05-29,178.8699951171875,179.08999633789062,178.38999938964844,178.50999450683594,706600,173.11203002929688
2024-05-30,178.36000061035156,179.02999877929688,178.22999572753906,178.64999389648438,696300,173.24778747558594
2024-05-31,178.94000244140625,180.91000366210938,178.22999572753906,180.89999389648438,652000,175.42974853515625
2024-06-03,181.02000427246094,181.02000427246094,178.8000030517578,180.1300048828125,803200,174.6830596923828
2024-06-04,179.69000244140625,180.6999969482422,179.39999389648438,180.3699951171875,767300,174.915771484375
2024-06-05,180.89999389648438,181.5500030517578,179.6999969482422,181.5399932861328,561200,176.05038452148438
2024-06-06,181.44000244140625,181.92999267578125,180.99000549316406,181.50999450683594,506800,176.0212860107422
2024-06-07,181.33999633789062,182.47999572753906,181,181.30999755859375,547300,175.82733154296875
2024-06-10,181.14999389648438,181.74000549316406,180.83999633789062,181.74000549316406,639900,176.24435424804688
2024-06-11,181.02000427246094,181.60000610351562,180.02999877929688,181.57000732421875,646700,176.07949829101562
2024-06-12,183.33999633789062,183.4600067138672,182.14999389648438,182.42999267578125,738400,176.91346740722656
2024-06-13,183.22000122070312,183.41000366210938,182.14999389648438,183.22999572753906,664300,177.6892852783203
2024-06-14,182.36000061035156,182.8800048828125,181.64999389648438,182.8300018310547,718700,177.30140686035156
2024-06-17,182.77999877929688,184.8300018310547,182.55999755859375,184.69000244140625,1105000,179.1051483154297
2024-06-18,184.72999572753906,185.35000610351562,184.6699981689453,185.11000061035156,619600,179.51242065429688
2024-06-20,185.10000610351562,185.47000122070312,184.61000061035156,185.11000061035156,1042300,179.51242065429688
2024-06-21,185.1699981689453,185.3000030517578,184.5800018310547,184.77000427246094,691300,179.18272399902344
2024-06-24,185,186.3000030517578,184.77000427246094,185.2899932861328,774300,179.68698120117188
2024-06-25,185.3000030517578,185.3000030517578,183.52999877929688,184.08999633789062,701700,178.52330017089844
2024-06-26,183.69000244140625,183.99000549316406,183.16000366210938,183.75999450683594,1360300,178.2032470703125
2024-06-27,183.82000732421875,183.99000549316406,182.9199981689453,183.69000244140625,694400,178.1353759765625
2024-06-28,182.97000122070312,183.99000549316406,181.9499969482422,182.5500030517578,933700,177.9005126953125
2024-07-01,183.14999389648438,183.5399932861328,181.7899932861328,182.14999389648438,1068100,177.5106964111328
2024-07-02,182.02000427246094,183.27000427246094,181.9199981689453,183.27000427246094,1158200,178.60220336914062
2024-07-03,183.44000244140625,183.72000122070312,183.25999450683594,183.47000122070312,460200,178.79710388183594
2024-07-05,183.80999755859375,184.07000732421875,182.86000061035156,183.99000549316406,775000,179.30386352539062
2024-07-08,184.22999572753906,184.64999389648438,183.69000244140625,184.11000061035156,885400,179.42079162597656
2024-07-09,184.08999633789062,184.2899932861328,183.47999572753906,183.6699981689453,772000,178.9919891357422
2024-07-10,183.8000030517578,185.36000061035156,183.64999389648438,185.32000732421875,824400,180.59996032714844
2024-07-11,185.50999450683594,186.13999938964844,185.3699951171875,185.77000427246094,704200,181.0385284423828
2024-07-12,186.39999389648438,188.17999267578125,186.27999877929688,187.16000366210938,788800,182.3931121826172
2024-07-15,187.77000427246094,188.5500030517578,187.38999938964844,187.82000732421875,761900,183.03631591796875
2024-07-16,188.47000122070312,190.49000549316406,188.3699951171875,190.4499969482422,754100,185.5993194580078
2024-07-17,189.22000122070312,190.58999633789062,189.11000061035156,190.14999389648438,1019000,185.3069305419922
2024-07-18,189.77999877929688,190.97000122070312,188.05999755859375,188.5500030517578,659600,183.74769592285156
2024-07-19,188.75999450683594,188.97999572753906,187.07000732421875,187.3800048828125,505300,182.60751342773438
2024-07-22,188.32000732421875,188.6199951171875,187.47000122070312,188.61000061035156,766000,183.80618286132812
2024-07-23,188.6199951171875,188.88999938964844,188.10000610351562,188.27000427246094,938000,183.47483825683594
2024-07-24,187.4600067138672,187.72999572753906,185.75999450683594,185.92999267578125,608000,181.19444274902344
2024-07-25,186.10000610351562,188.47999572753906,185.9499969482422,186.11000061035156,931700,181.36985778808594
2024-07-26,187.1199951171875,189.25999450683594,186.9600067138672,188.39999389648438,582000,183.6015167236328
2024-07-29,188.6699981689453,188.85000610351562,187.7100067138672,188.36000061035156,651000,183.5625457763672
2024-07-30,188.52000427246094,189.11000061035156,187.5399932861328,188.25,491500,183.45535278320312
2024-07-31,189.74000549316406,190.86000061035156,189.07000732421875,189.7899932861328,615000,184.9561004638672
2024-08-01,189.89999389648438,190.6699981689453,187.02000427246094,187.9499969482422,796000,183.16299438476562
2024-08-02,186.9499969482422,187.83999633789062,184.6699981689453,186.44000244140625,878700,181.6914520263672
2024-08-05,181.99000549316406,183.5500030517578,181.0800018310547,181.77000427246094,1620000,177.14039611816406
2024-08-06,182.16000366210938,185.35000610351562,181.91000366210938,183.02999877929688,909700,178.36831665039062
2024-08-07,184.50999450683594,185.77999877929688,182.02000427246094,182.1300048828125,711500,177.49124145507812
2024-08-08,183.1999969482422,185.50999450683594,182.94000244140625,185.35000610351562,622900,180.6291961669922
2024-08-09,185.05999755859375,186.25,184.27999877929688,185.6999969482422,508800,180.9702911376953
2024-08-12,185.89999389648438,185.9600067138672,184.67999267578125,185.17999267578125,634900,180.46351623535156
2024-08-13,185.9199981689453,187.4600067138672,185.63999938964844,187.35000610351562,538000,182.57826232910156
2024-08-14,187.36000061035156,188.5,187.22999572753906,188.14999389648438,490000,183.35787963867188
2024-08-15,190.1300048828125,190.77000427246094,189.6199951171875,190.63999938964844,615700,185.78445434570312
2024-08-16,190.33999633789062,191.13999938964844,190.1699981689453,190.97000122070312,610800,186.10606384277344
2024-08-19,191.0500030517578,191.94000244140625,190.82000732421875,191.94000244140625,586400,187.0513458251953
2024-08-20,191.72000122070312,192.0399932861328,191.3800048828125,191.69000244140625,1126200,186.8077392578125
2024-08-21,192.2899932861328,192.82000732421875,191.83999633789062,192.6300048828125,485100,187.7238006591797
2024-08-22,193.11000061035156,193.3800048828125,191.4499969482422,191.99000549316406,453400,187.10011291503906
2024-08-23,192.8000030517578,193.72999572753906,192.1199951171875,193.57000732421875,519000,188.63986206054688
2024-08-26,193.77999877929688,194.3699951171875,193.32000732421875,193.6699981689453,596700,188.73728942871094
2024-08-27,193.52999877929688,194.25,193.25999450683594,194.17999267578125,1046100,189.2343292236328
2024-08-28,193.9600067138672,194.6199951171875,192.61000061035156,193.52999877929688,502100,188.60086059570312
2024-08-29,194.3000030517578,195.6699981689453,193.69000244140625,194.4600067138672,511400,189.50718688964844
2024-08-30,194.88999938964844,196.24000549316406,193.9499969482422,196.08999633789062,532400,191.0956573486328
2024-09-03,195.3800048828125,195.66000366210938,192.91000366210938,193.60000610351562,783500,188.66909790039062
2024-09-04,193.3000030517578,194.33999633789062,193.1699981689453,193.80999755859375,604300,188.87374877929688
2024-09-05,193.72999572753906,193.9600067138672,191.66000366210938,192.50999450683594,988400,187.60684204101562
2024-09-06,192.4199981689453,193.02999877929688,190.19000244140625,190.4199981689453,806100,185.570068359375
2024-09-09,191.32000732421875,193.0399932861328,190.97000122070312,192.52999877929688,811400,187.62631225585938
2024-09-10,192.97999572753906,193.1300048828125,191.52000427246094,192.9600067138672,577600,188.04539489746094
2024-09-11,192.60000610351562,193.5399932861328,189.32000732421875,193.3000030517578,761600,188.376708984375
2024-09-12,193.5800018310547,194.63999938964844,192.5399932861328,194.55999755859375,539000,189.60462951660156
2024-09-13,195.36000061035156,196.27000427246094,195.0399932861328,195.80999755859375,542400,190.8227996826172
2024-09-16,196.05999755859375,196.97000122070312,195.85000610351562,196.82000732421875,588500,191.8070831298828
2024-09-17,197.13999938964844,197.39999389648438,195.8000030517578,196.4199981689453,549700,191.41726684570312
2024-09-18,196.58999633789062,198.08999633789062,195.64999389648438,195.8000030517578,656000,190.8130340576172
2024-09-19,198.27000427246094,198.44000244140625,197.1999969482422,197.83999633789062,617100,192.80108642578125
2024-09-20,197.2899932861328,197.88999938964844,196.88999938964844,197.57000732421875,506100,192.5379638671875
2024-09-23,197.83999633789062,198.32000732421875,197.4499969482422,198.25,517100,193.20065307617188
2024-09-24,198.27999877929688,198.36000061035156,197.5,198.00999450683594,621300,192.9667510986328
2024-09-25,198.02999877929688,198.3300018310547,196.66000366210938,197.07000732421875,505200,192.0507049560547
2024-09-26,198.05999755859375,198.27999877929688,197.5500030517578,198.1199951171875,472500,193.07395935058594
2024-09-27,197.74000549316406,198.41000366210938,197.14999389648438,197.27999877929688,579200,193.06906127929688
2024-09-30,197.3000030517578,198.22000122070312,196.35000610351562,198.05999755859375,832100,193.83241271972656
2024-10-01,197.86000061035156,197.86000061035156,196.14999389648438,196.94000244140625,1226400,192.736328125
2024-10-02,196.89999389648438,197.36000061035156,195.99000549316406,196.9499969482422,566900,192.74610900878906
2024-10-03,196.32000732421875,196.7100067138672,195.50999450683594,196.0800018310547,550800,191.8946990966797
2024-10-04,197.17999267578125,197.35000610351562,196,197.22000122070312,501100,193.01036071777344
2024-10-07,196.64999389648438,196.91000366210938,195.0800018310547,195.47999572753906,612900,191.30747985839844
2024-10-08,196.00999450683594,197,195.7100067138672,196.82000732421875,567200,192.618896484375
2024-10-09,196.82000732421875,199.11000061035156,196.55999755859375,198.92999267578125,670700,194.68386840820312
2024-10-10,198.6199951171875,198.64999389648438,197.61000061035156,198.14999389648438,546000,193.92050170898438
2024-10-11,198.50999450683594,199.8699951171875,198.44000244140625,199.75,524200,195.48635864257812
2024-10-14,200,201.52000427246094,199.72999572753906,201.32000732421875,620000,197.02285766601562
2024-10-15,201,201.85000610351562,200,200.1199951171875,808500,195.8484649658203
2024-10-16,200.33999633789062,201.27999877929688,199.9199981689453,201.08999633789062,571400,196.79774475097656
2024-10-17,201.6699981689453,201.83999633789062,200.88999938964844,201.10000610351562,534700,196.8075408935547
2024-10-18,201.35000610351562,201.6699981689453,200.75999450683594,201.52000427246094,509300,197.2185821533203
2024-10-21,201.25999450683594,201.3800048828125,199.61000061035156,199.99000549316406,1124400,195.72122192382812
2024-10-22,199,199.9499969482422,198.63999938964844,199.63999938964844,549300,195.3787078857422
2024-10-23,198.99000549316406,199.58999633789062,197.57000732421875,198.49000549316406,722100,194.2532501220703
2024-10-24,198.39999389648438,198.47000122070312,197.32000732421875,197.9199981689453,529800,193.69541931152344
2024-10-25,198.5800018310547,198.83999633789062,196.72999572753906,196.88999938964844,564200,192.68739318847656
2024-10-28,197.50999450683594,198.10000610351562,197.50999450683594,197.6999969482422,502300,193.4801025390625
2024-10-29,197.16000366210938,197.9600067138672,196.6699981689453,197.35000610351562,529000,193.1375732421875
2024-10-30,197.1199951171875,197.97000122070312,196.89999389648438,196.99000549316406,524300,192.78526306152344
2024-10-31,196.19000244140625,196.19000244140625,194.19000244140625,194.19000244140625,1010600,190.04502868652344
2024-11-01,195.14999389648438,196.25999450683594,194.86000061035156,195.02000427246094,735400,190.85733032226562
2024-11-04,195.1300048828125,195.55999755859375,194.10000610351562,194.72999572753906,561300,190.57350158691406
2024-11-05,194.7100067138672,196.52000427246094,194.5,196.52000427246094,692900,192.3253173828125
2024-11-06,201.3699951171875,201.6699981689453,200.02999877929688,201.36000061035156,1323200,197.06199645996094
2024-11-07,201.99000549316406,202.1199951171875,201.35000610351562,201.75,1033800,197.4436492919922
2024-11-08,202.3000030517578,203.72000122070312,202.07000732421875,203.07000732421875,919800,198.73548889160156
2024-11-11,203.22000122070312,203.8000030517578,202.60000610351562,202.77999877929688,865500,198.45167541503906
2024-11-12,202.82000732421875,203.02999877929688,201.25,201.58999633789062,1071600,197.28709411621094
2024-11-13,201.57000732421875,202.16000366210938,201,201.61000061035156,752800,197.30665588378906
2024-11-14,201.69000244140625,201.74000549316406,200.0800018310547,200.22000122070312,1449200,195.94631958007812
2024-11-15,199.50999450683594,199.83999633789062,198.42999267578125,198.69000244140625,1248300,194.44898986816406
2024-11-18,198.86000061035156,199.82000732421875,198.50999450683594,199.47000122070312,786500,195.21234130859375
2024-11-19,198.36000061035156,199.1999969482422,197.5,198.63999938964844,867000,194.40005493164062
2024-11-20,198.8800048828125,198.94000244140625,197.33999633789062,198.74000549316406,742700,194.4979248046875
2024-11-21,199.5,201.47000122070312,198.77000427246094,201,773200,196.70965576171875
2024-11-22,201.2100067138672,202.58999633789062,201.16000366210938,202.4600067138672,675500,198.13851928710938
